shipment_id,origin_city,destination_city,carrier,scheduled_dispatch_date,actual_dispatch_date,scheduled_arrival_date,actual_arrival_date,weight_kg,volume_m3,distance_km,transit_time_hours,fuel_cost_usd,delay_hours,status,customer_rating
SHP001508,Delhi,Ahmedabad,fastship,2026-01-23,2026-01-23,2026-01-23 21:01:54.362924,2026-01-23 20:01:26.152918,226.10070974100546,1.0237604290984028,727.8401081221158,17.526472899007253,40.89851540575392,-1.0078361127777777,In Transit,5.0
SHP004334,Jaipur,Bangalore,EcoTrans,2026-04-19,2026-04-20,2026-04-19 14:16:39.266124,2026-04-19 12:06:41.026006,641.5800166065003,2.997757949737785,590.4300714192731,11.897978269358452,26.738367000484114,-2.1661778105555554,Delivered,1.0
SHP002544,Chennai,Ahmedabad,GlobalLine,2026-01-03,2026-01-03,2026-01-03 15:47:07.980463,2026-01-03 17:59:05.182721,86.46884210381671,0.3564439798748861,647.454342197869,13.154625107179937,36.15953866376495,2.1992228494444443,Delayed,3.0
SHP001035,Delhi,Delhi,ecotrans,2026-05-05,2026-05-04,2026-05-10 10:29:36.740606,,206.42199735647517,0.7976873010215423,960.7117778067789,108.74461588110468,48.07353658966414,,In Transit,4.0
SHP003194,Lucknow,Hyderabad,EcoTrans,2026-03-17,2026-03-17,2026-03-19 01:25:11.354453,2026-03-18 20:47:14.762911,1356.2006299194488,4.507033559195594,1461.9544978505314,41.18318390111379,75.19685065082737,-4.632386539444444,Delayed,3.0
SHP000472,Pune,Mumbai,FastShip ,2026-04-07,2026-04-07,2026-04-07 11:38:11.005788,2026-04-07 10:20:39.204134,260.9937141459516,0.7993388722193434,456.9589799709629,9.696992080501461,19.36974360485182,-1.2921671261111112,Delayed,4.0
SHP001748,Jaipur,Kolkata,FastShip ,2026-02-03,2026-02-05,2026-02-03 09:24:06.241918,2026-02-03 10:19:31.303964,87.1972660738978,0.28775857576510555,359.31082675117705,7.834778221695017,14.849052431658436,0.9236283461111111,Delivered,4.0
SHP004672,Lucknow,Kolkata,globalline,2026-02-13,2026-02-13,2026-02-13 05:08:54.642037,2026-02-13 03:10:12.823151,350.48752630608465,1.206542992437701,218.59799713444292,4.290426397347769,14.919679452057647,-1.9782830238888889,Delayed,4.0
SHP000316,Bangalore,Pune,fastship,2026-02-14,2026-02-14,2026-02-15 15:22:07.812063,2026-02-14 21:37:15.058834,53.57015626792152,0.1658967040752238,2079.596494686525,32.80736390358692,93.22361731679192,-17.747987008055556,Cancelled,2.0
SHP001273,Hyderabad,Lucknow,ecotrans,2026-06-01,,2026-06-01 06:22:08.631178,2026-06-01 05:38:59.624383,316.64249312958725,1.6197843971767885,332.2325453954138,5.307553513362621,18.509954689418823,-0.7191685541666666,Delivered,5.0
SHP000857,Ahmedabad,Hyderabad,EcoTrans,2026-02-27,2026-02-26,2026-02-27 23:02:18.702140,2026-02-27 18:43:34.628575,530.161379465061,1.7418478968560425,940.8531915502733,19.19877364363273,52.87932852247982,-4.312242656944445,Delayed,3.0
SHP001617,Hyderabad,Lucknow,FastShip ,2026-05-06,2026-05-06,2026-05-07 07:54:18.733522,2026-05-06 18:22:18.407573,369.3919616285922,1.37855495565863,992.5121791173249,26.587669796750408,51.512205953403246,-13.53342387472222,In Transit,5.0
SHP003622,Mumbai,Pune,FastShip ,2026-01-26,2026-01-28,2026-01-26 11:12:04.120717,2026-01-26 07:01:03.589305,518.9267182872662,1.913634510791135,585.304220758176,9.334287203092536,26.16440752600042,-4.1834809477777775,In Transit,5.0
SHP002308,Kolkata,Mumbai,FastShip,2026-03-17,2026-03-19,2026-03-17 15:02:47.543683,2026-03-17 11:20:42.476678,570.5080971184175,2.6519354221016855,464.24773752628994,12.538783259916855,25.7613200959805,-3.701407501388889,Cancelled,5.0
SHP003160,Mumbai,Lucknow,GlobalLine,2026-01-06,2026-01-06,2026-01-08 05:34:41.705582,2026-01-07 19:21:47.735219,104.79893087678815,0.30287085205686975,1826.913514906436,44.64854295882566,94.15245672303406,-10.2149917675,Cancelled,5.0
SHP000070,Chennai,Jaipur,EcoTrans ,2026-02-28,2026-02-28,2026-02-28 14:48:43.874182,2026-02-28 17:57:41.963335,458.3194550274419,1.5850592102190675,418.2980135978092,12.343489393965948,32.59745187750313,3.149469209166667,Delayed,5.0
SHP003260,Mumbai,Lucknow,ecotrans,2026-06-13,2026-06-14,2026-06-13 10:22:14.004242,2026-06-13 09:59:54.796366,718.0348991674588,2.5416734325311663,430.4348494628043,8.64213061166511,19.290501815630314,-0.37200218777777777,Delivered,4.0
SHP000735,Mumbai,Lucknow,fastship,2026-01-06,2026-01-05,2026-01-06 23:58:31.541505,2026-01-06 17:04:04.432404,1847.0986178669227,7.4962362875564565,1076.2919954797017,19.97952349654451,,-6.907530305833333,Delivered,1.0
SHP002230,Kolkata,Ahmedabad,fastship,2026-03-27,2026-03-29,2026-03-27 13:12:15.460433,2026-03-27 06:46:52.357875,92.70167762565373,0.5835465873780453,535.578623640189,11.00357880387618,33.10719494757075,-6.423084043888888,Cancelled,4.0
SHP001558,Pune,Kolkata,ecotrans,2026-01-22,2026-01-21,2026-01-23 15:38:50.814678,2026-01-23 12:38:52.590346,228.1544530508303,0.9747772020261579,1721.0616626117635,33.03954043464842,,-2.999506758888889,Delayed,1.0
SHP000932,Pune,Hyderabad,EcoTrans,2026-06-13,2026-06-13,2026-06-13 10:02:20.025071,2026-06-13 06:18:06.217547,72.51305893939598,0.2475361936296811,286.419139364326,8.36574654426995,6.553843215976894,-3.7371687566666667,Delivered,3.0
SHP004007,Kolkata,Delhi,GlobalLine,2026-02-21,2026-02-21,2026-02-21 08:38:14.996402,2026-02-21 04:14:52.354844,1822.6520089451442,8.435909352796086,414.749277613304,7.197915833855044,23.712524066044537,-4.389622655,Delivered,5.0
SHP001731,Lucknow,Bangalore,FastShip ,2026-01-09,2026-01-08,2026-01-09 04:19:07.351060,2026-01-09 04:08:27.810644,285.8652736673849,1.5811581008839397,253.1145438409485,3.5989238564075907,9.643086385819824,-0.17765011555555557,In Transit,3.0
SHP003653,Bangalore,Delhi,fastship,2026-02-15,2026-02-15,2026-02-16 16:38:03.905529,2026-02-16 13:12:55.105915,213.4092706183228,1.3176965066225452,1168.665570025293,33.86201516880759,60.57694879147867,-3.4191110038888888,In Transit,4.0
SHP001703,Pune,Bangalore,globalline,2026-02-20,2026-02-19,2026-02-23 03:31:22.464669,2026-02-22 11:33:39.076731,232.3979315334002,0.7737318380120394,2244.168313005421,62.93575571047751,111.26398726635236,-15.962052204999999,Delayed,4.0
SHP001840,Hyderabad,Ahmedabad,fastship,2026-05-07,2026-05-07,2026-05-07 21:43:16.623713,2026-05-07 18:52:34.312413,46.90240009186378,0.17204663227257358,792.3788593690251,18.1010703038994,39.69343637467568,-2.845086472222222,Cancelled,4.0
SHP004721,Ahmedabad,Chennai,GlobalLine,2026-01-14,2026-01-16,2026-01-14 19:04:14.383772,2026-01-14 16:10:05.741736,458.24343699877767,1.3937631730080338,1126.7802801389357,15.8922184657602,55.10584081004103,-2.9024005655555554,Delayed,2.0
SHP002368,Ahmedabad,Chennai,GlobalLine,2026-01-28,2026-01-27,2026-01-29 04:43:50.433546,2026-01-29 05:57:32.155567,813.5089002870092,3.30277559294064,902.7332331278379,23.942229987574507,43.81699663404002,1.2282561169444444,Delayed,
SHP001002,Kolkata,Kolkata,fastship,2026-02-14,2026-02-14,2026-02-15 06:29:20.882985,2026-02-15 00:07:36.055721,50000.0,182.2812011060653,1029.7910392308684,25.407611802102725,154.01246103393035,-6.362452017777778,Delivered,4.0
SHP001718,Kolkata,Mumbai,globalline,2026-03-08,2026-03-08,2026-03-08 23:50:00.725416,2026-03-08 18:15:13.701397,68.09437083299568,0.29223092056060673,1028.9588612853938,19.861279031484628,56.4804305273705,-5.579728894166667,Delivered,2.0
SHP000388,Bangalore,Ahmedabad,EcoTrans ,2026-03-16,2026-03-18,2026-03-16 15:13:46.832739,2026-03-16 10:10:02.856141,617.5554503630143,2.2955204381991687,579.8909396630731,12.691396467313101,18.180217048345646,-5.062215721666667,Cancelled,5.0
SHP001551,Hyderabad,Hyderabad,EcoTrans ,2026-03-29,2026-03-29,2026-03-29 15:33:40.336448,2026-03-29 16:14:00.240587,1403.4048144311387,6.806807575095415,861.4403512107037,12.967670474050784,44.549226818419704,0.6721955941666667,Cancelled,4.0
SHP004854,Jaipur,Ahmedabad,globalline,2026-03-10,2026-03-12,2026-03-10 19:38:28.986961,2026-03-10 13:36:05.974542,1612.6175849767676,6.907058502824442,870.6140985306441,16.36782105573653,52.53174858762079,-6.039725671944444,Delivered,4.0
SHP001205,Delhi,Ahmedabad,GlobalLine,2026-01-17,2026-01-18,2026-01-19 10:48:03.028666,2026-01-19 03:16:01.413943,309.36646749668813,0.936630693173935,1671.8633531383764,49.00070108003416,88.37768942505937,-7.533781867499999,Delivered,3.0
SHP003704,Delhi,Bangalore,FastShip,2026-04-16,2026-04-16,2026-04-18 07:06:53.358546,2026-04-18 04:59:49.567004,293.75342833577884,0.9854079753512217,1686.9682278352202,45.92901818194805,88.57218128039291,-2.1177198727777777,Delivered,3.0
SHP000950,Hyderabad,Delhi,GlobalLine,2026-02-02,2026-02-01,2026-02-02 16:20:31.714841,2026-02-02 12:14:15.064224,339.40129198419305,1.1501477945834013,792.0138175648199,13.61845250955132,28.6322852065965,-4.104625171388888,Cancelled,4.0
SHP002847,Pune,Kolkata,ecotrans,2026-04-19,2026-04-19,2026-04-20 07:22:11.951188,2026-04-20 09:20:00.896392,238.5698822525735,1.0257900000486562,1570.6536705209178,26.141655367582427,79.36414827582674,1.96359589,Delivered,
SHP000411,Kolkata,Kolkata,FastShip,2026-06-12,,2026-06-12 21:07:01.540087,2026-06-12 12:13:33.038112,339.8979939904981,2.1541709010371903,1031.179396638993,17.5975787238759,50.20358425529675,-8.891250548611112,Delayed,3.0
SHP001019,Lucknow,Bangalore,EcoTrans,2026-03-06,2026-03-06,2026-03-06 21:56:14.746825,2026-03-06 18:57:11.540512,237.7151859628154,0.8991437759888711,680.3571928597963,18.28119139461266,39.686320360959535,-2.9842239758333333,Delivered,4.0
SHP000110,Chennai,Mumbai,EcoTrans,2026-04-27,2026-04-28,2026-04-27 14:37:23.033181,2026-04-27 12:47:27.041744,138.3065700268191,0.4628900339805582,741.8297378593336,12.185887310382554,33.28309283671585,-1.832219843611111,In Transit,2.0
SHP004969,Pune,Bangalore,ecotrans,2026-01-29,,2026-01-29 10:57:50.595284,2026-01-29 08:57:16.126264,1985.5503496037702,6.952398187299936,381.11021914041527,9.136711871316153,20.288338644792066,-2.009574727777778,Delivered,4.0
SHP004774,Kolkata,Ahmedabad,fastship,2026-05-16,2026-05-16,2026-05-20 00:54:59.872035,2026-05-20 02:47:05.200356,412.95839930868533,2.7154284748325574,3000.0,80.76385926741385,147.77060322579203,1.8681467558333333,Delivered,2.0
SHP003221,Mumbai,Delhi,FastShip ,2026-06-05,2026-06-06,2026-06-05 11:39:44.631224,2026-06-05 11:46:00.640807,641.9798609708511,1.8524322485126825,368.9807799840492,9.718664635271704,21.425970886723476,0.10444710638888889,Delivered,
SHP003409,Kolkata,Kolkata,GlobalLine,2026-04-21,2026-04-23,2026-04-21 23:42:48.808124,2026-04-21 19:41:08.160687,54.45931855000977,0.23972707707819976,948.7517220178341,19.761298176891856,50.437496276927156,-4.027957621388889,Delivered,3.0
SHP003668,Bangalore,Hyderabad,FastShip ,2026-02-14,2026-02-14,2026-02-14 18:46:13.541399,2026-02-14 20:03:54.156023,47.47098258134998,0.2074078893062808,770.8324312355073,15.642023472083652,35.54167568490259,1.2946151733333333,Delivered,4.0
SHP002577,Hyderabad,Mumbai,ecotrans,2026-04-06,2026-04-06,2026-04-06 14:33:28.096030,2026-04-06 11:25:48.004373,458.4344558284726,1.3926481269245214,433.4482975703812,12.131503710617336,16.1475266941558,-3.127803238055556,In Transit,4.0
SHP004558,Hyderabad,Ahmedabad,ecotrans,2026-06-22,2026-06-22,2026-06-22 05:23:04.054116,2026-06-22 05:31:47.408288,395.5360708970252,1.137828867611703,219.96533762292907,4.487049563837714,7.260195208855141,0.14537615888888888,Cancelled,3.0
SHP001262,Bangalore,Delhi,ecotrans,2026-06-20,2026-06-22,2026-06-20 13:29:13.822674,2026-06-20 11:30:18.928646,190.1384291636263,0.6929094164481228,644.8867208841397,11.239310804122034,39.370508146977755,-1.9819150077777776,Delayed,
SHP000830,Lucknow,Delhi,ecotrans,2026-05-04,2026-05-04,2026-05-04 06:27:34.452878,2026-05-04 06:56:37.969124,105.81446158001528,0.5904188546693857,372.52567662381665,5.382975203195264,16.149683965451782,0.4843100683333333,Delivered,3.0
SHP002848,Kolkata,Kolkata,FastShip ,2026-06-06,,2026-06-07 21:23:58.141258,2026-06-07 02:46:50.996402,365.94934599948937,2.2394121917279866,2118.3546448870907,37.83290306889399,103.30746578310966,-18.61865134888889,Delayed,3.0
SHP003648,Hyderabad,Ahmedabad,globalline,2026-05-30,2026-06-01,2026-05-30 13:24:07.254550,2026-05-30 10:49:43.992084,389.83986199667993,1.671421568184983,559.2114932328542,11.16834596075478,33.86198539556519,-2.573128462777778,Cancelled,
SHP003516,Ahmedabad,Bangalore,GlobalLine,2026-05-13,2026-05-15,2026-05-13 18:47:23.912708,2026-05-13 21:49:05.753848,233.44797779798176,0.9060737043708255,608.8902898746585,15.658313126884954,37.25623557648705,3.0282892055555557,Delivered,4.0
SHP004748,Lucknow,Ahmedabad,EcoTrans,2026-02-14,2026-02-14,2026-02-14 15:33:47.814703,2026-02-14 14:04:31.954501,965.8782920200896,3.2946523360866293,830.5613362170352,12.969401551667723,47.806955285739775,-1.487738945,Cancelled,4.0
SHP004787,Lucknow,Hyderabad,EcoTrans,2026-06-26,2026-06-27,2026-06-26 14:09:50.565378,2026-06-26 15:13:29.410049,533.8420751468695,1.6114455471280673,605.4917031668971,11.803371615330388,21.39168562239392,1.060790186388889,Delivered,5.0
SHP004948,Delhi,Delhi,globalline,2026-01-17,2026-01-17,2026-01-17 05:57:58.790169,,103.33028050488714,0.34759130865106425,317.83171234735005,4.971942168792244,21.2758401956822,,In Transit,4.0
SHP004785,Lucknow,Bangalore,globalline,2026-06-11,,2026-06-13 00:36:07.163639,2026-06-12 13:09:21.604417,98.62447634594983,0.5469253240395864,1532.8140832376478,40.501658249660444,85.54431339566989,-11.445988672777778,Delivered,5.0
SHP004162,Hyderabad,Lucknow,EcoTrans ,2026-02-21,2026-02-21,2026-02-21 11:57:05.587398,2026-02-21 11:50:21.147255,324.31195088265633,1.375140068568491,454.9564866412353,9.959626712480302,,-0.11234448416666666,Delivered,4.0
SHP002887,Delhi,Lucknow,globalline,2026-02-17,2026-02-19,2026-02-18 05:01:55.857644,2026-02-17 21:36:57.262864,296.5009955100118,1.317713160992405,835.0354506697473,24.19348556573043,42.3611540600223,-7.416276327777777,Delivered,4.0
SHP001118,Pune,Pune,EcoTrans,2026-06-14,2026-06-16,2026-06-14 21:10:50.902645,2026-06-14 20:09:40.596626,71.14597900698618,0.4209539593271185,606.4373351071088,17.650671908589548,28.556711639248952,-1.0195294497222223,Delayed,3.0
SHP000506,Hyderabad,Chennai,EcoTrans,2026-02-02,2026-02-02,2026-02-02 11:13:17.854475,2026-02-02 06:10:03.918095,228.68203469544991,0.7384971887354782,560.6375980385009,9.35135520266018,22.47323969437022,-5.053871216666667,Cancelled,3.0
SHP002285,Kolkata,Kolkata,EcoTrans,2026-01-22,2026-01-21,2026-01-22 19:24:18.920573,2026-01-22 18:58:54.031619,1195.5212920451938,3.557560536597301,566.6816844183597,16.171046428874437,,-0.423580265,Delivered,4.0
SHP003965,Hyderabad,Mumbai,EcoTrans ,2026-02-05,2026-02-05,2026-02-05 09:54:38.112940,2026-02-05 07:29:43.965312,304.344902505409,0.9174174726893694,326.56937118962736,8.258822439719781,12.314382267145607,-2.415041007777778,Delayed,3.0
SHP000178,Lucknow,Bangalore,FastShip ,2026-05-16,2026-05-16,2026-05-17 03:38:48.237328,2026-05-17 01:09:29.518646,538.3971876120232,1.9560719281262686,874.8495524282903,23.03894382590072,45.80187784514591,-2.4885329672222225,Delivered,5.0
SHP003527,Delhi,Jaipur,ecotrans,2026-01-02,2026-01-02,2026-01-04 21:31:25.181227,2026-01-04 21:18:46.898238,583.0772867690366,3.4046524956883166,3000.0,57.93638454322506,148.29165030828588,-0.21063416361111112,Delayed,3.0
SHP004712,Chennai,Delhi,FastShip,2026-01-25,2026-01-26,2026-01-27 09:33:43.813189,2026-01-26 13:50:29.280419,601.5363927023091,2.8943255277007864,1865.6278873420654,47.96847527530675,98.80747008445131,-19.720703547222225,Delivered,
SHP000081,Jaipur,Hyderabad,FastShip ,2026-04-30,2026-05-02,2026-05-01 05:42:08.102288,2026-05-01 07:31:37.614436,234.08044341927675,1.5308487125130321,979.6795905148543,24.751875529627817,47.740597219459275,1.8248644855555556,Delivered,4.0
SHP000578,Pune,Chennai,fastship,2026-04-02,2026-04-01,2026-04-03 11:49:37.287094,2026-04-03 03:59:23.158149,539.4788758181539,2.7524607867979825,1059.5682028434019,29.855853493888276,46.72344194072802,-7.837258040277778,Cancelled,4.0
SHP000587,Pune,Jaipur,fastship,2026-03-05,2026-03-07,2026-03-05 10:12:13.516666,2026-03-05 09:47:28.840670,173.47098742725578,1.0708835250738145,354.21906741443405,8.503128857840096,21.60754099157885,-0.41240999888888885,Delivered,3.0
SHP002440,Mumbai,Kolkata,EcoTrans ,2026-04-04,2026-04-04,2026-04-04 12:08:27.673455,2026-04-04 11:39:28.052489,211.22207008382912,0.9939163086661302,485.5094401195008,10.117517003448278,32.99501364043375,-0.4832280461111111,Cancelled,4.0
SHP001695,Pune,Kolkata,EcoTrans,2026-04-03,2026-04-03,2026-04-04 17:20:24.905366,2026-04-04 01:34:58.294357,473.8540580328495,1.4190617140597763,1650.0624941706074,34.450209575547326,86.635373219611,-15.757391946944445,Delivered,4.0
SHP004508,Jaipur,Kolkata,ecotrans,2026-01-09,2026-01-09,2026-01-09 09:30:10.102177,2026-01-09 06:45:18.726542,636.9566971192058,2.810196859686211,553.6364932419036,7.9190051334924485,20.357502355881834,-2.7476043430555555,Delayed,
SHP001422,Lucknow,Lucknow,EcoTrans ,2026-03-30,2026-03-31,2026-03-30 15:16:42.043625,2026-03-30 12:30:19.973987,190.87251944963248,1.019351409238366,845.0759326024647,12.731954542739832,49.063452840830905,-2.7727971216666667,Cancelled,
SHP000222,Delhi,Delhi,fastship,2026-01-18,2026-01-18,2026-01-19 05:54:18.829465,2026-01-18 22:02:07.273495,348.46430766147046,1.259675238047663,926.5740552553607,24.921025339187477,47.6371188932524,-7.869876658333333,Delayed,3.0
SHP000094,Chennai,Mumbai,fastship,2026-03-27,2026-03-26,2026-03-27 12:13:32.846991,2026-03-27 13:12:13.464982,2212.8766856416064,7.398750413648784,661.9674696380298,10.188159025579465,42.596790316621195,0.9779494419444444,Delivered,3.0
SHP002647,Mumbai,Kolkata,ecotrans,2026-05-23,2026-05-22,2026-05-23 20:48:06.399337,,263.0706908309818,0.8908798791650292,585.4531480446531,17.33481466125083,28.549935723692702,,Delayed,2.0
SHP002562,Jaipur,Delhi,ecotrans,2026-02-27,2026-03-01,2026-02-27 18:44:16.976105,,349.79789487737764,1.2711916240714944,568.0531859597722,15.615040765098197,38.383893654555806,,Delayed,4.0
SHP002743,Lucknow,Hyderabad,EcoTrans,2026-02-23,2026-02-25,2026-02-23 18:55:33.870949,2026-02-23 12:17:43.344539,1344.828892741443,3.848448656423471,917.2613442293216,15.77172938636237,52.66580184681721,-6.6307017805555555,Delivered,3.0
SHP000678,Chennai,Jaipur,globalline,2026-04-28,2026-04-28,2026-04-28 17:37:01.147391,2026-04-28 14:22:06.953707,95.56846046977712,0.40764841170030053,596.5306113243468,14.680821155318915,38.74702416783268,-3.2483871344444446,In Transit,4.0
SHP001003,Lucknow,Lucknow,FastShip ,2026-05-30,2026-06-01,2026-05-30 22:47:42.176999,2026-05-30 21:19:44.388668,54.53792822523066,0.363469391066671,968.6690520500624,18.995874305374105,44.812817826575575,-1.4660523141666666,Delivered,5.0
SHP003921,Bangalore,Pune,globalline,2026-01-30,2026-01-31,2026-01-30 08:44:52.755011,2026-01-30 06:19:30.022452,249.43721862482707,1.2378582736977912,279.19922851949667,7.289989585794811,,-2.4229812663888888,Cancelled,1.0
SHP004014,Lucknow,Lucknow,FastShip,2026-01-14,2026-01-14,2026-01-14 10:22:25.526890,2026-01-14 07:34:36.073537,127.615253292723,0.513706774641842,408.83579293083415,8.644797891191125,17.127749351662086,-2.7970703758333335,Cancelled,5.0
SHP004526,Ahmedabad,Jaipur,GlobalLine,2026-01-03,2026-01-05,2026-01-04 07:50:41.721930,2026-01-04 06:22:17.784580,423.3794213265815,2.2793983001220783,1305.7150112666582,26.537435631998864,60.93535459148272,-1.4733159305555557,Delivered,5.0
SHP003719,Pune,Delhi,FastShip ,2026-05-25,2026-05-25,2026-05-25 12:05:49.524570,2026-05-25 14:20:39.164220,233.1953404234858,0.8066929698241952,424.17006647128477,10.080908465324029,23.885612400456047,2.247122125,Delivered,4.0
SHP001492,Pune,Pune,EcoTrans ,2026-04-30,2026-04-30,2026-05-04 10:30:15.114810,,568.9491564429296,1.712202550476428,3000.0,88.75349879865907,149.09119543679273,,Delivered,4.0
SHP004233,Ahmedabad,Ahmedabad,FastShip,2026-03-03,2026-03-05,2026-03-13 00:12:10.094237,2026-03-12 14:18:44.119569,447.6753036150214,1.5819751022554045,1009.0124216951527,200.16900329549452,60.05427501184912,-9.89054851888889,In Transit,3.0
