shipment_id,origin_city,destination_city,carrier,scheduled_dispatch_date,actual_dispatch_date,scheduled_arrival_date,actual_arrival_date,weight_kg,volume_m3,distance_km,transit_time_hours,fuel_cost_usd,delay_hours,status,customer_rating
SHP003200,Hyderabad,Jaipur,Ecotrans,2026-02-03,2026-02-03,2026-02-03 12:03:51.948389,2026-02-03 10:05:24.309777,-0.7748198052817183,-0.7530744293338473,-0.7598011246580795,-0.5010470614319227,-1.0716679937552298,0.40796548040290015,Delivered,5.0
SHP000268,Kolkata,Hyderabad,Globalline,2026-02-04,2026-02-03,2026-02-06 03:57:55.140682,2026-02-05 02:51:21.168910,-0.2431997907225756,-0.30000672166324605,1.9662775656705176,1.2018557635768752,2.104645572996571,-2.3754234253671918,Cancelled,3.4301601423487544
SHP002632,Lucknow,Delhi,Fastship,2026-02-04,2026-02-03,2026-02-04 11:56:39.929487,2026-02-04 08:47:31.097504,-0.44036228816573814,-0.3001369678092204,-0.7312380064820467,-0.5061686839449545,-0.7045373286679862,0.1260262232856973,Delivered,3.0
SHP000849,Bangalore,Lucknow,Globalline,2026-02-03,2026-02-03,2026-02-03 10:25:53.681036,2026-02-03 07:29:27.394645,0.22984798632303638,0.5263320528809461,-0.7991391121671748,-0.5707344439073161,-0.6323362385188929,0.1767175072994197,Delivered,4.0
SHP002375,Jaipur,Delhi,Fastship,2026-02-03,2026-02-03,2026-02-03 23:42:52.157706,2026-02-03 13:49:01.397156,-0.17340791713399795,0.03285784473721571,-0.2057325530622109,-0.0038421484251173446,-0.24247512527581264,-1.488148916278569,Cancelled,4.0
SHP004101,Chennai,Mumbai,Globalline,2026-02-03,2026-02-03,2026-02-03 05:29:12.439322,2026-02-03 05:26:19.806905,1.0313117820899567,0.9158021920669612,-1.1187384334211277,-0.781769748258526,-1.3760977617052934,0.868979710051308,Cancelled,1.0
SHP002389,Delhi,Hyderabad,Fastship,2026-02-03,2026-02-03,2026-02-03 13:09:13.090805,2026-02-03 15:46:43.850035,0.854221235992516,1.639736397351507,-0.24677112080082966,-0.45456156920575763,0.0278934646078497,1.350000480688524,Delivered,4.0
SHP000982,Pune,Jaipur,Fastship,2026-02-03,2026-02-03,2026-02-03 13:57:45.083068,2026-02-03 13:20:28.741615,-0.25288205783678663,-0.15679796995637985,-0.11168882589171772,-0.4200396418485365,-0.2595690787716883,0.7317917675032627,Delivered,3.0
SHP004863,Ahmedabad,Jaipur,Ecotrans,2026-02-03,2026-02-03,2026-02-03 10:52:44.754275,2026-02-03 11:10:35.482085,-0.3180215892689831,-0.49837641343906647,-0.7902947293470199,-0.5516350273098205,-0.6320517161437587,1.189682452604466,Delivered,2.0
SHP003994,Bangalore,Bangalore,Globalline,2026-02-03,2026-02-03,2026-02-03 16:05:17.743761,2026-02-03 12:23:32.083238,0.09798616372767674,0.42290106909641884,-0.3510287437819019,-0.3293166684487939,-0.44485258996540256,-0.00405668890730605,Delivered,3.0
SHP004352,Ahmedabad,Hyderabad,Fastship,2026-02-04,2026-02-03,2026-02-04 18:21:45.105323,2026-02-04 19:31:21.000533,-0.533137354718104,-0.29327765109911574,-0.3255623008942239,-0.23225476867970135,-0.15010722682702818,1.1580541618537588,Delivered,2.0
SHP003834,Ahmedabad,Lucknow,Globalline,2026-02-05,2026-02-04,2026-02-05 19:12:05.740321,2026-02-05 20:50:42.433764,-0.642359736709513,-0.6936310963868684,-0.5215667571546886,-0.19644487202005745,-0.21991877221121373,1.273776157450304,Delayed,1.0
SHP004800,Kolkata,Chennai,Ecotrans,2026-02-05,2026-02-04,2026-02-06 08:44:33.198279,2026-02-06 06:11:32.966503,-0.5203592091708271,-0.4077875192928075,1.1926112428404005,0.3814605792825965,1.028019828248088,0.270186953028994,Cancelled,2.0
SHP003035,Bangalore,Delhi,Globalline,2026-02-04,2026-02-04,2026-02-05 03:54:36.700175,2026-02-04 21:07:58.402633,-0.12560714651696292,-0.18353632568555367,0.4001655860357985,0.17522354643837873,0.4923158443910084,-0.7414552385683993,Delivered,4.0
SHP000946,Pune,Bangalore,Fastship,2026-02-04,2026-02-04,2026-02-04 23:41:33.470747,2026-02-04 17:24:32.436983,-0.6494587733731366,-0.6835930324446863,0.19749377094463488,-0.004774989326761042,-0.10244399523886026,-0.6233091449012559,Delivered,3.0
SHP002021,Pune,Chennai,Fastship,2026-02-04,2026-02-04,2026-02-04 21:18:38.269339,2026-02-04 16:44:45.363771,0.5254780497285277,0.9677608915997751,-0.4038432878479774,-0.10643476497836969,-0.3810841523257682,-0.21194467412380302,Delivered,3.0
SHP001734,Delhi,Mumbai,Fastship,2026-02-04,2026-02-04,2026-02-05 00:43:05.629973,2026-02-05 01:16:49.394181,-0.4639185804591448,-0.24673901945941823,1.1248468374677822,0.03899588680479373,1.5874866256794582,1.0149882455313168,Delayed,5.0
SHP004269,Hyderabad,Jaipur,Fastship,2026-02-04,2026-02-04,2026-02-06 10:59:56.867751,2026-02-06 08:21:12.122581,1.701676340707862,1.8399084354927666,1.8891524871671048,1.502047090923783,1.794251164261002,0.24728494364752024,Delivered,3.0
SHP002702,Hyderabad,Delhi,Fastship,2026-02-04,2026-02-04,2026-02-05 00:20:59.409361,2026-02-04 23:17:45.706226,-0.7332127398505598,-0.6701226395502127,-0.23528802019454603,0.023273423445749914,-0.472184303092394,0.6282639730178277,Delivered,5.0
SHP003379,Jaipur,Delhi,Globalline,2026-02-04,2026-02-04,2026-02-04 11:05:37.998564,2026-02-04 09:02:01.710138,-0.3176423255739884,-0.3699910134257936,-0.7577162875808229,-0.5424681474687613,-0.7700098393282332,0.38744755262730224,Delivered,4.0
SHP000756,Ahmedabad,Delhi,Fastship,2026-02-04,2026-02-04,2026-02-12 13:29:45.518693,2026-02-10 01:01:05.410025,-0.3082879794422773,-0.3466263308901193,-0.10822158731308228,7.7542864712008726,0.0867552821832089,-2.3754234253671918,Delivered,3.0
SHP004704,Chennai,Lucknow,Fastship,2026-02-05,2026-02-04,2026-02-05 03:14:19.200142,2026-02-05 02:26:32.152908,-0.8733037019139855,-0.765898776471207,-1.282264675146895,-0.877715818810118,-1.5572472980123617,0.6898647191940417,Delivered,3.0
SHP004177,Lucknow,Chennai,Globalline,2026-02-04,2026-02-04,2026-02-04 16:16:26.174719,2026-02-04 14:48:23.985691,-0.3519998642296574,-0.2514530648119027,-0.5052017740161074,-0.32139235997214555,-0.5885668619283775,0.5293147928716494,Delivered,3.0
SHP000116,Delhi,Jaipur,Fastship,2026-02-03,2026-02-05,2026-02-05 03:19:09.133518,2026-02-05 06:16:25.142556,-0.17688718329443914,-0.39004986916753254,2.371485727791062,1.174280741694802,2.384592370114414,1.350000480688524,Delivered,4.0
SHP003671,Hyderabad,Mumbai,Ecotrans,2026-02-05,2026-02-05,2026-02-06 12:59:43.775070,2026-02-06 16:17:15.387332,1.4116841190558391,0.83838869194804,1.049375889148121,0.5629688293692272,1.0067083956743252,1.350000480688524,Delivered,3.0
SHP002045,Delhi,Mumbai,Ecotrans,2026-02-05,2026-02-05,2026-02-05 08:47:34.556127,2026-02-05 07:32:49.267641,1.2884658370888251,2.239256294290861,-0.6505065359378772,-0.6406690945592973,-0.562782349769909,0.5822898702034337,In Transit,4.0
SHP003695,Delhi,Lucknow,Globalline,2026-02-05,2026-02-05,2026-02-05 08:04:47.585347,2026-02-05 04:34:17.721282,-0.08759007292093897,-0.1472710082358148,-1.0164288580633447,-0.6711007615521232,-1.0076125158253837,0.04086782517728352,Delayed,3.0
SHP003621,Lucknow,Bangalore,Fastship,2026-02-05,2026-02-05,2026-02-05 15:10:43.842564,2026-02-05 15:15:54.884402,-0.4383653126789962,-0.17627803090997093,-0.18324978321861154,-0.36812905842798976,-0.12492159883129583,0.9011326321684299,Delayed,2.0
SHP002088,Hyderabad,Hyderabad,Globalline,2026-02-05,2026-02-05,2026-02-05 19:01:42.874769,2026-02-05 19:17:33.486608,-0.6072200592989034,-0.5466378516349636,0.19682522991466797,-0.20382899856043873,0.1130424859307837,0.943648941891387,Delayed,1.0
SHP004699,Pune,Delhi,Fastship,2026-02-06,2026-02-05,2026-02-06 08:52:48.808624,2026-02-06 05:23:56.841555,-0.16114322264479827,-0.3091271565506941,-0.8871754998574076,-0.6369436032487487,-0.9560382509513237,0.04737566481387566,In Transit,4.0
SHP003401,Kolkata,Delhi,Fastship,2026-02-06,2026-02-05,2026-02-06 18:09:35.631218,2026-02-06 13:20:50.805988,-0.7020810613799301,-0.6299512141967495,-0.46107225948532593,-0.24090274909416762,-0.36099908866815594,-0.27123628026276453,Delivered,5.0
SHP000260,Pune,Ahmedabad,Fastship,2026-02-05,2026-02-05,2026-02-05 15:40:44.946535,2026-02-05 12:24:37.746079,0.18565337349729133,0.07707640099053013,-0.5352157843264345,-0.346776810599196,-0.2748864200467751,0.09821459430282288,Delayed,4.0
SHP003965,Hyderabad,Mumbai,Ecotrans,2026-02-05,2026-02-05,2026-02-05 09:54:38.112940,2026-02-05 07:29:43.965312,-0.34629551092089494,-0.49457875812516616,-0.9617639211863575,-0.5929694705616083,-1.1288477033843802,0.30250007615152097,Delayed,3.0
SHP003760,Hyderabad,Lucknow,Fastship,2026-02-05,2026-02-05,2026-02-10 09:45:27.345580,2026-02-10 10:02:44.637268,-0.1213200364748883,-0.2605097767451476,0.11885992722839733,4.521899569724486,-0.05148672776329549,0.9494111060033075,Cancelled,4.0
SHP004594,Delhi,Pune,Fastship,2026-02-06,2026-02-05,2026-02-06 07:45:15.447168,2026-02-06 07:45:14.929396,-0.12185491309131817,-0.3346011573045255,-1.0652673463171516,-0.6849965639484823,-0.8808575592449734,0.8804212716368034,Delivered,4.0
SHP004028,Kolkata,Hyderabad,Ecotrans,2026-02-05,2026-02-05,2026-02-05 09:42:25.989195,2026-02-05 06:38:06.743410,-0.6019370572647552,-0.5241618995830694,-0.7531650895631528,-0.6016488626916435,-1.0130484533855963,0.1452768705430905,Delayed,3.0
SHP002655,Chennai,Kolkata,Globalline,2026-02-05,2026-02-05,2026-02-05 19:33:51.014867,2026-02-05 18:50:50.395686,1.28743498442576,2.0035316116584854,0.2756576822611737,-0.18097072614068863,0.20296948088550051,0.7089054243485219,Delivered,1.0
SHP003857,Bangalore,Pune,Fastship,2026-02-03,2026-02-05,2026-02-05 11:35:51.448144,2026-02-05 02:29:55.934965,-0.57651637723384,-0.6210747990121721,-0.34031017760691945,1.5275898331899544,-0.32067693122270713,-1.2970128286502898,Delivered,3.4301601423487544
SHP004878,Hyderabad,Ahmedabad,Globalline,2026-02-03,2026-02-05,2026-02-05 05:43:05.554820,2026-02-05 03:58:45.787862,-0.73960588338125,-0.5981189589871564,1.5471209114529703,1.2766662846307602,1.7120286635773228,0.4643289336455733,Delayed,5.0
SHP000500,Ahmedabad,Delhi,Fastship,2026-02-05,2026-02-05,2026-02-05 07:22:28.966739,2026-02-05 06:19:52.776611,0.3085125014850931,0.1292432684916944,-0.9485784975930789,-0.7011963110207983,-1.0045316985787993,0.6307577025888796,Delivered,2.0
SHP003492,Delhi,Chennai,Ecotrans,2026-02-05,2026-02-05,2026-02-05 19:29:49.197038,2026-02-05 15:26:34.388379,-0.304489078934363,-0.12352827096041716,0.3090288703835715,-0.1838374980163537,0.17947756404707177,-0.08975461304891827,Delayed,3.0
SHP004045,Kolkata,Delhi,Globalline,2026-02-06,2026-02-06,2026-02-06 13:17:50.918345,2026-02-06 13:17:08.013390,-0.6125235423952554,-0.5600730098229865,-0.1717123943267319,-0.4484226776520454,-0.20278208082050322,0.8776035244036718,Delivered,2.0
SHP000888,Kolkata,Jaipur,Fastship,2026-02-05,2026-02-06,2026-02-06 14:25:54.167144,2026-02-06 16:49:36.269369,-0.18496100460551088,0.047556216809726985,0.7346189352837907,0.6242642874335723,0.8138353156564415,1.350000480688524,Delayed,4.0
SHP002932,Hyderabad,Bangalore,Ecotrans,2026-02-06,2026-02-06,2026-02-07 09:37:10.137050,2026-02-07 01:51:38.398409,-0.6812077218575524,-0.52857163536983,0.36647756027044515,0.4188863692876964,0.26245914627828687,-0.9763456742017462,Delivered,4.0
SHP002159,Lucknow,Ahmedabad,Globalline,2026-02-07,2026-02-06,2026-02-07 09:28:29.166402,2026-02-07 11:15:45.484620,0.21171109632169227,0.10573832890071783,-1.0293722976814088,-0.6115694713570422,-1.2534694944214178,1.308318940631315,In Transit,3.0
SHP004226,Chennai,Hyderabad,Fastship,2026-02-06,2026-02-06,2026-02-06 14:54:12.719730,2026-02-06 13:27:45.169018,0.18687689346424713,-0.1284535127094925,-0.7184624164734644,-0.37987890780421524,-0.6640919331664016,0.535606007200689,Delivered,3.4301601423487544
SHP004965,Pune,Pune,Ecotrans,2026-02-07,2026-02-06,2026-02-08 06:13:55.883033,2026-02-07 19:39:00.187486,-0.08052883151084232,0.16205493496358814,0.4811179759284024,0.27432240296553745,0.15154125350855882,-1.6520089153647493,Delivered,3.0
SHP001010,Hyderabad,Mumbai,Ecotrans,2026-02-05,2026-02-06,2026-02-06 06:03:35.072844,2026-02-06 06:20:03.037037,-0.309112974843723,-0.3373021667467714,0.28840958869584443,0.2669626429337124,-0.27997882478300173,0.9461319918297246,Delivered,5.0
SHP003088,Hyderabad,Delhi,Globalline,2026-02-07,2026-02-06,2026-02-07 07:27:29.672054,2026-02-07 08:37:34.739899,-0.6357911811520737,-0.5162085815455325,-1.0325448782231275,-0.69763142275222,-1.117628529241322,1.1599934535390404,Delayed,3.0
SHP004703,Kolkata,Chennai,Fastship,2026-02-06,2026-02-06,2026-02-07 09:36:40.265179,2026-02-07 12:47:18.729085,-0.826233119073356,-0.7177113961527306,1.3241712565904393,0.41853223561017006,1.0781813041506165,1.350000480688524,Delayed,4.0
SHP000885,Ahmedabad,Mumbai,Fastship,2026-02-06,2026-02-06,2026-02-06 11:37:56.104567,2026-02-06 08:39:28.103557,-0.1982254330148339,-0.3749527874867912,-0.3373706515172593,-0.5194917283699604,0.26226304611057644,0.16862635788477456,In Transit,2.0
SHP003272,Hyderabad,Hyderabad,Fastship,2026-02-06,2026-02-06,2026-02-06 21:23:55.918283,2026-02-06 21:28:10.570941,0.045978236397995136,-0.18874880479900835,0.09835502903964251,-0.10266900848996058,-0.04943650010682119,0.8973840826145811,Cancelled,5.0
SHP003099,Jaipur,Bangalore,Ecotrans,2026-02-06,2026-02-06,2026-02-10 05:54:12.202724,2026-02-10 09:10:20.662571,-0.6791150355943489,-0.6284722247472454,4.09562783008196,3.3331288293850543,4.129085676607929,1.350000480688524,Delivered,4.0
SHP001090,Chennai,Lucknow,Ecotrans,2026-02-08,2026-02-07,2026-02-11 11:17:05.224909,2026-02-11 00:06:05.366483,0.46293376393448293,0.12998377904709862,3.1430460597783205,2.538518043793346,3.1291405188638732,-1.795874667527334,Delivered,4.0
SHP004545,Kolkata,Chennai,Globalline,2026-02-07,2026-02-07,2026-02-07 11:08:45.553728,2026-02-07 09:06:34.801258,-0.7255476882867754,-0.5710418727922855,-0.8584661133406284,-0.5402446643182803,-0.6606824274749589,0.393133674853265,Delayed,3.0
SHP002634,Ahmedabad,Delhi,Ecotrans,2026-02-06,2026-02-07,2026-02-07 15:10:42.067060,2026-02-07 02:37:48.224399,-0.2900236257913417,-0.3598186980792221,0.7838472034648477,0.6561295800820421,0.8900378248406365,-2.122538637667155,Delayed,3.0
SHP002091,Mumbai,Hyderabad,Ecotrans,2026-02-07,2026-02-07,2026-02-07 12:46:32.457922,2026-02-07 10:23:23.386228,-0.07316910724788209,0.2070586944743342,-0.6917384020251949,-0.47069199310276094,-1.0390901888665984,0.3094851457254347,Delivered,3.0
SHP001674,Jaipur,Ahmedabad,Globalline,2026-02-07,2026-02-07,2026-02-07 08:43:00.024363,2026-02-07 07:50:29.666052,-0.23795227166693256,-0.4087898910342791,-0.5978235983665813,-0.643923693047724,-0.7793412403382767,0.6710312193756589,Delivered,4.0
SHP000450,Jaipur,Bangalore,Ecotrans,2026-02-07,2026-02-07,2026-02-07 14:22:20.713959,2026-02-07 13:45:21.748061,1.2016639992769842,0.6730950882510355,-0.25002523972139895,-0.40254590633778475,-0.05911709117399593,0.7329468318071438,Delivered,3.0
SHP002955,Chennai,Delhi,Globalline,2026-02-07,2026-02-07,2026-02-08 20:09:53.001769,2026-02-08 05:41:29.447884,0.21076006521502186,0.20765452899187867,0.7840615425883213,0.8689395082044302,0.5694131680402378,-2.3754234253671918,Delayed,3.0
SHP002208,Jaipur,Chennai,Ecotrans,2026-02-06,2026-02-07,2026-02-15 07:12:37.407251,2026-02-12 21:29:28.747686,-0.2543106221390345,-0.0926094288505016,0.9056130499745076,8.510307884027357,1.0779268413197445,-2.3754234253671918,Delayed,4.0
SHP002798,Kolkata,Chennai,Globalline,2026-02-07,2026-02-07,2026-02-08 02:57:39.890345,2026-02-08 03:39:39.123672,-0.42425277337006767,-0.39764308378430074,0.3781487049837912,0.13471696189783577,-0.25487007654642935,1.047925247718142,Cancelled,4.0
SHP004584,Hyderabad,Pune,Ecotrans,2026-02-08,2026-02-07,2026-02-08 15:18:32.910661,2026-02-08 14:13:31.604886,0.3092398517696212,0.6605526189739569,-0.5587241202372906,-0.3625682144007986,-0.28568285779411834,0.621110937131068,Delivered,2.0
SHP000551,Ahmedabad,Hyderabad,Globalline,2026-02-07,2026-02-07,2026-02-07 18:17:01.821461,2026-02-07 16:15:38.320620,2.3898521554661922,3.7386341618148977,-0.5760978931741235,-0.23561312406462917,-0.9468840548492732,0.39627479293312684,Cancelled,2.0
SHP003301,Bangalore,Bangalore,Ecotrans,2026-02-07,2026-02-07,2026-02-08 02:34:57.209722,2026-02-08 08:05:13.408896,-0.4067849153978156,-0.07369182208033291,0.25331480378541166,0.11856226187416391,0.08917558456064884,1.350000480688524,Cancelled,3.0
SHP001188,Ahmedabad,Lucknow,Fastship,2026-02-07,2026-02-07,2026-02-09 08:04:36.744568,2026-02-07 18:47:29.131916,-0.7006807132702317,-0.7089804303174132,1.506612667241197,1.37733009458755,1.5292732777182314,-2.3754234253671918,Delivered,2.0
SHP000978,Ahmedabad,Bangalore,Ecotrans,2026-02-07,2026-02-07,2026-02-07 22:27:23.094170,2026-02-07 21:28:55.520729,0.014502529545457842,-0.28237303152901366,0.06889469041517378,-0.057534599605703056,0.08848913648190827,0.647284844340776,Delayed,3.4301601423487544
SHP001548,Ahmedabad,Bangalore,Fastship,2026-02-07,2026-02-07,2026-02-08 02:14:10.099490,2026-02-07 21:52:11.444039,-0.5837908055936561,-0.5216016368964961,-0.13906153444504546,0.10377765911347121,0.09222139346018873,-0.1644638993117426,Delivered,3.0
SHP000467,Hyderabad,Delhi,Fastship,2026-02-07,2026-02-07,2026-02-07 22:20:12.581152,2026-02-07 20:39:26.611722,3.1795979382192665,4.275401698297931,-0.30715414864606516,-0.06263836973819745,-0.3524201115472683,0.4785414231373227,Delivered,2.0
SHP002043,Chennai,Mumbai,Fastship,2026-02-07,2026-02-07,2026-02-08 02:29:32.080451,2026-02-07 16:18:08.800722,1.2000921707328935,1.3256887531058759,-0.017903280124522813,0.11470782543712413,-0.27997882478300173,-1.5581165997749011,Delivered,3.4301601423487544
SHP000107,Lucknow,Ahmedabad,Ecotrans,2026-02-07,2026-02-07,2026-02-07 05:01:44.322725,2026-02-07 03:20:45.148953,0.6444466347236798,0.49296532247499925,-1.2135839906063737,-0.8013083171462563,-1.328029556138332,0.4776636460475872,In Transit,3.4301601423487544
SHP003961,Pune,Chennai,Fastship,2026-02-07,2026-02-07,2026-02-08 08:39:58.096649,2026-02-08 01:37:05.732959,-0.4663695993144479,-0.5198425179304608,0.43068298638882224,0.37819922497902414,0.3725155124322056,-0.8062076471777202,Delayed,5.0
SHP001896,Jaipur,Chennai,Ecotrans,2026-02-08,2026-02-08,2026-02-08 19:04:10.491730,2026-02-08 12:38:09.517087,-0.7261076770070263,-0.7462811014085343,-0.19280306653626963,-0.20207898634578475,-0.27997882478300173,-0.659202469490834,In Transit,1.0
SHP000535,Mumbai,Delhi,Globalline,2026-02-08,2026-02-08,2026-02-08 12:17:42.321747,2026-02-08 09:17:09.606504,-0.7156391518305961,-0.736300859938891,-0.578499763951801,-0.49120291138837896,-0.5224568403995891,0.16033580493701519,In Transit,3.0
SHP000096,Pune,Delhi,Ecotrans,2026-02-08,2026-02-08,2026-02-08 05:23:23.568670,2026-02-08 04:59:50.242599,-0.506111041883715,-0.33695205421620505,-1.037203779718818,-0.785905640875293,-1.1523974307767142,0.7865028653239217,Delivered,3.4301601423487544
SHP001534,Bangalore,Chennai,Globalline,2026-02-08,2026-02-08,2026-02-08 20:41:59.138905,2026-02-08 13:30:06.451212,0.0603520654622673,-0.15855910932908884,0.42687533767440383,-0.13250565193939212,0.684435953883663,-0.8421264404706784,Delivered,4.0
SHP001643,Lucknow,Lucknow,Fastship,2026-02-07,2026-02-08,2026-02-10 08:59:42.498085,2026-02-09 22:10:50.789548,0.8695247532761234,0.47786790372005217,0.057883787651199996,2.440799783917241,0.30772915163166226,-1.707584047343548,In Transit,3.0
SHP001988,Bangalore,Kolkata,Globalline,2026-02-08,2026-02-08,2026-02-08 13:50:10.496678,2026-02-08 09:15:31.971283,-0.5704837433540527,-0.3788426740071344,-0.8343501509223014,-0.42542880394485333,-0.9022889131958768,-0.2149773158849975,Cancelled,4.0
SHP002079,Kolkata,Chennai,Fastship,2026-02-08,2026-02-08,2026-02-08 13:46:26.764579,2026-02-08 07:52:23.174424,0.06513651669762321,-0.16409562103910122,-0.7130649317110273,-0.4280811678787945,-0.2725134686906993,-0.5317416557842176,Delayed,5.0
SHP000293,Lucknow,Pune,Globalline,2026-02-08,2026-02-08,2026-02-08 18:14:47.685169,2026-02-08 16:21:34.287291,2.0173423277363307,2.982174556215675,0.3507875786362276,-0.23720332173791564,0.2315015085973088,0.4288550723997477,Delivered,2.0
SHP003602,Lucknow,Pune,Globalline,2026-02-09,2026-02-08,2026-02-11 01:40:14.870146,2026-02-11 09:16:43.364306,-0.372868930217983,-0.49786775631667973,1.6726657139620495,1.1039295214221194,1.5520437018442133,1.350000480688524,Cancelled,4.0
SHP001235,Pune,Ahmedabad,Ecotrans,2026-02-08,2026-02-08,2026-02-08 08:33:07.001537,2026-02-08 07:55:14.600733,-0.2931196389007875,-0.13143721462102192,-0.8297076764539463,-0.6509540314165501,-1.0343839398066477,0.7293946717465392,Delayed,3.0
SHP000285,Jaipur,Kolkata,Globalline,2026-02-08,2026-02-08,2026-02-10 00:31:06.544081,2026-02-09 23:42:40.587295,0.32197951130586655,0.6443661012096323,2.1189322120073246,1.0547507468332458,1.9414141390045707,0.6872781523422085,Delivered,3.0
