shipment_id,date,origin_city,destination_city,carrier,product_category,shipment_volume_kg,distance_km,transport_cost_usd,delivery_time_hours,scheduled_delivery_hours,delay_hours,on_time_delivery,customer_satisfaction,warehouse_id
SHP000712,2026-05-05,Delhi,Kolkata,PrimeLogistics,Electronics,117.83133651410182,234.01771142661747,92.39391460313432,5.660480204174974,5.4153506440072015,0.245129560167773,1,5.0,W002
SHP000713,2026-03-08,Hyderabad,Mumbai,GlobalLine,Automotive,1645.9093944601304,420.73901099067194,917.2522908421489,8.33185813948561,9.289653507744909,-0.9577953682592995,1,5.0,W009
SHP000714,2026-05-14,Delhi,Kolkata,GlobalLine,Pharmaceuticals,37.564787466023105,1876.1114832362882,182.69181274686753,48.42593774180742,50.50069840942463,-2.0747606676172126,1,5.0,W006
SHP000715,2026-06-19,Pune,Delhi,FastShip,Electronics,61.11507501344648,816.4024689032277,112.58912544785586,15.38934578859463,20.628312184885864,-5.238966396291234,1,5.0,W003
SHP000716,2026-05-10,Ahmedabad,Pune,PrimeLogistics,FMCG,196.71318398273291,418.37642467856233,139.50796681238458,12.181847385388902,10.46780775966257,1.7140396257263326,1,5.0,W002
SHP000717,2026-05-06,Hyderabad,Delhi,EcoTrans,Automotive,544.5873768247394,1139.3861566695978,283.4380371479563,30.550451907544172,27.64626972480495,2.9041821827392234,0,4.457829700782428,W001
SHP000718,2026-05-10,Chennai,Hyderabad,PrimeLogistics,Pharmaceuticals,35.19002886548558,620.5773889929465,80.70577839480184,15.55706880836864,17.20351956079772,-1.6464507524290788,1,4.938135526862582,W004
SHP000719,2026-01-21,Ahmedabad,Chennai,PrimeLogistics,Electronics,82.3186807585657,1900.7814261415365,197.29183980525664,35.56910966596392,50.52485178036974,-14.955742114405815,1,5.0,W008
SHP000720,2026-04-25,Hyderabad,Mumbai,PrimeLogistics,Electronics,75.69274131468879,750.9230573411504,110.46253683401504,22.522368178958228,17.385443093975304,5.1369250849829236,0,4.726761537876156,W002
SHP000721,2026-04-14,Pune,Mumbai,FastShip,Electronics,90.75611001810128,696.0359370385968,124.56314213846234,14.580585673914268,16.79934702927199,-2.218761355357721,1,5.0,W010
SHP000722,2026-06-08,Kolkata,Hyderabad,GlobalLine,Pharmaceuticals,23.685517970786286,1647.3294492712548,140.243015294811,31.781847002394652,37.5485887815616,-5.766741779166946,1,4.645105503883232,W006
SHP000723,2026-04-04,Mumbai,Ahmedabad,GlobalLine,Pharmaceuticals,54.06397740768024,1241.7964206216661,131.33164839815865,19.725359061767836,30.020443254833555,-10.295084193065719,1,4.7563052918549475,W006
SHP000724,2026-05-24,Ahmedabad,Hyderabad,EcoTrans,Pharmaceuticals,45.244064343643345,991.1774202844925,91.84278350353524,30.289930164484055,22.8773183484682,7.412611816015854,0,3.7051604099971893,W002
SHP000725,2026-01-25,Chennai,Mumbai,EcoTrans,Automotive,845.4576832138544,1258.6442469414224,421.8436680333399,29.45342362683614,30.61128969201455,-1.1578660651784105,1,4.731913916688005,W005
SHP000726,2026-05-21,Hyderabad,Pune,FastShip,Electronics,88.00723538979682,1830.569902903999,205.96154382462407,41.34900835082702,45.58697758708128,-4.2379692362542585,1,4.635769189159829,W003
SHP000727,2026-05-07,Bangalore,Ahmedabad,PrimeLogistics,Electronics,117.8249734912377,1780.5095824338423,223.88035655823685,63.436324486327976,44.88193768606149,18.554386800266485,0,2.909439523821711,W005
SHP000728,2026-06-06,Chennai,Delhi,FastShip,Pharmaceuticals,30.783743367921232,1841.329387119477,188.51536661079982,36.372313954723715,44.62000245956166,-8.247688504837946,1,5.0,W004
SHP000729,2026-04-28,Chennai,Pune,EcoTrans,Electronics,161.49042076725638,194.25122586401721,77.86599226990589,5.108079383665608,4.8155302369707025,0.2925491466949053,1,5.0,W007
SHP000730,2026-01-12,Delhi,Ahmedabad,PrimeLogistics,Pharmaceuticals,26.193995398204883,1846.4952590020778,174.2012933234482,43.701895631670986,44.41337304238572,-0.7114774107147355,1,5.0,W010
SHP000731,2026-05-10,Bangalore,Kolkata,FastShip,Textiles,65.45596530458644,1828.1420987230629,217.73720648768344,46.61033927944181,48.57930686832919,-1.9689675888873808,1,4.7294373137325785,W001
SHP000732,2026-05-22,Pune,Ahmedabad,PrimeLogistics,Textiles,334.5801913680113,924.0192295087221,283.8249955962321,30.12561573724418,22.3423526302143,7.783263107029878,0,4.576948240445905,W003
SHP000733,2026-06-27,Bangalore,Pune,GlobalLine,Electronics,124.47542711263688,850.6013419279124,118.59301919178817,22.73498149553989,20.764248496031808,1.9707329995080833,1,4.525757716392526,W007
SHP000734,2026-06-18,Hyderabad,Kolkata,PrimeLogistics,Pharmaceuticals,79.40867706833434,1523.0299866347573,172.61852638915246,45.06460962765093,39.30706587041762,5.757543757233314,0,4.055860556302857,W010
SHP000735,2026-06-27,Chennai,Bangalore,PrimeLogistics,Automotive,405.469331431534,654.6312296458339,294.5683808833704,17.187828569636768,16.297442094186543,0.8903864754502244,1,4.468882112483094,W005
SHP000736,2026-04-26,Bangalore,Delhi,PrimeLogistics,Textiles,53.797835046018754,1806.1149107515364,189.47141642146568,43.294014688128215,47.39908996965148,-4.105075281523263,1,4.194216320448586,W009
SHP000737,2026-03-18,Hyderabad,Pune,GlobalLine,FMCG,282.87055234909144,101.79248900849906,135.79545064790415,2.5977907836132665,2.8363156751605083,-0.23852489154724177,1,5.0,W004
SHP000738,2026-06-09,Kolkata,Pune,EcoTrans,FMCG,162.40705224699906,1694.289427719262,186.10136097177767,45.35028336498079,38.83119405425737,6.519089310723423,0,5.0,W003
SHP000739,2026-05-09,Hyderabad,Pune,FastShip,Automotive,2032.4252243222268,1953.2796986010158,1427.670251067876,55.91147507229293,46.97607726697843,8.935397805314501,0,3.8207730932599118,W009
SHP000740,2026-05-03,Pune,Hyderabad,EcoTrans,Pharmaceuticals,39.53703026144293,1805.054904811014,128.9241259641386,47.362570542466095,43.261853841040065,4.10071670142603,0,5.0,W001
SHP000741,2026-05-14,Delhi,Mumbai,PrimeLogistics,FMCG,231.45848360437586,1723.6400470841427,270.05529516856745,18.879258555958607,46.9138591779093,-28.034600621950695,1,5.0,W001
SHP000742,2026-06-21,Mumbai,Bangalore,EcoTrans,FMCG,303.6914829623519,1710.340502803999,229.75742447981673,47.45994896590635,42.04372568903254,5.416223276873808,0,4.041236767295307,W005
SHP000743,2026-06-24,Kolkata,Delhi,FastShip,Automotive,5037.171468315234,473.3252372168012,2890.884232648874,12.033009259977636,10.531005607414663,1.5020036525629727,1,5.0,W004
SHP000744,2026-05-19,Mumbai,Chennai,PrimeLogistics,Electronics,39.294263727625534,1730.0763365949247,179.66291588763337,43.10619578579895,42.58129266201439,0.5249031237845614,1,5.0,W010
SHP000745,2026-06-22,Chennai,Pune,PrimeLogistics,FMCG,229.90109358127762,675.2727437167376,187.0766738677211,18.699016850270482,17.142811188743842,1.55620566152664,1,4.269293403690142,W009
SHP000746,2026-06-28,Kolkata,Pune,FastShip,Pharmaceuticals,41.98308366607495,821.5010691611326,106.49285735540273,24.88531628144249,22.853266926680654,2.032049354761835,0,4.892583762620862,W007
SHP000747,2026-04-17,Hyderabad,Kolkata,FastShip,Electronics,129.35472116131453,464.84440135905464,126.3129558776428,16.294558000239935,11.965223836847802,4.329334163392133,0,4.442384532847814,W005
SHP000748,2026-02-21,Ahmedabad,Pune,GlobalLine,Automotive,6291.053338963719,1104.4475475796237,3126.8037913132985,31.575142146000683,27.739167825646295,3.8359743203543886,0,4.342302418881175,W010
SHP000749,2026-05-20,Chennai,Ahmedabad,GlobalLine,Automotive,4197.080023274132,931.6619673737285,2076.0470567662505,19.04325738432153,23.616724462110177,-4.573467077788646,1,5.0,W008
SHP000750,2026-02-15,Delhi,Bangalore,GlobalLine,Textiles,178.05690861238278,1853.025765246787,237.3830681154371,21.342070630634016,44.41203176899645,-23.069961138362434,1,4.839851097731679,W002
SHP000751,2026-04-07,Mumbai,Kolkata,EcoTrans,Textiles,446.3621506857693,1021.5341762956783,237.6781647965338,30.997847755486706,28.434167148753943,2.5636806067327633,0,5.0,W005
SHP000752,2026-02-03,Bangalore,Hyderabad,EcoTrans,Electronics,121.26569434102254,549.5585871442639,88.61447388764797,11.85676889472088,13.505345648019569,-1.6485767532986895,1,5.0,W006
SHP000753,2026-04-30,Bangalore,Mumbai,GlobalLine,Automotive,1109.3991821580155,1560.6195495887746,620.0133804131787,25.772291086536516,39.734696385423604,-13.962405298887088,1,5.0,W010
SHP000754,2026-01-14,Kolkata,Chennai,EcoTrans,Electronics,90.30100576852506,598.5759153296736,77.84287939097202,20.533626299244617,13.31205013608258,7.221576163162037,0,3.566001065241835,W006
SHP000755,2026-05-15,Chennai,Delhi,FastShip,Textiles,77.75168134895785,699.5130432599575,104.8506792969393,20.245070160521976,16.928768208946543,3.316301951575433,0,4.777078092685814,W003
SHP000756,2026-04-17,Pune,Mumbai,EcoTrans,FMCG,272.220118861834,1935.921165721553,270.589474790817,73.67469338898302,52.6385223526832,21.03617103629982,0,3.297447125679078,W004
SHP000757,2026-06-19,Hyderabad,Bangalore,EcoTrans,Automotive,1996.7751473823548,965.7341439357672,911.0110524805909,16.560056660187826,25.637015353557842,-9.076958693370017,1,4.5182082777349795,W004
SHP000758,2026-06-08,Ahmedabad,Kolkata,FastShip,Electronics,56.37382317141568,1856.8194031444095,193.25585890180744,48.628496893903424,46.26043799793488,2.368058895968545,0,5.0,W006
SHP000759,2026-04-25,Chennai,Pune,GlobalLine,Electronics,44.76804119758263,752.2234292224517,88.37505180023929,20.501641727124202,19.072857327467396,1.4287843996568057,1,4.386891415141441,W006
SHP000760,2026-04-08,Delhi,Kolkata,EcoTrans,Textiles,199.68755321425073,130.45349726473393,102.43103681837943,2.5810546754116017,3.1650519234821255,-0.5839972480705238,1,5.0,W005
SHP000761,2026-01-07,Hyderabad,Kolkata,PrimeLogistics,Pharmaceuticals,43.93542484090457,1193.7639806950974,119.55335885179882,31.91167248348794,30.429436813048763,1.4822356704391773,1,4.601153363839344,W001
SHP000762,2026-03-17,Chennai,Bangalore,FastShip,Electronics,204.94351459225885,1771.6917210887889,301.76277768698213,36.99793051978366,48.53636904633953,-11.538438526555872,1,5.0,W003
SHP000763,2026-05-18,Mumbai,Pune,FastShip,FMCG,182.64914916139867,1826.7703456620384,299.8001342900306,40.07099290290809,47.60269449763867,-7.531701594730585,1,4.542859344601679,W004
SHP000764,2026-06-25,Pune,Ahmedabad,FastShip,FMCG,234.39745640742234,1537.2570671789324,286.7255379808226,31.89964098493449,35.90223498636884,-4.00259400143435,1,5.0,W009
SHP000765,2026-06-29,Pune,Hyderabad,FastShip,FMCG,266.3243951242643,381.1208348078711,215.41774333333345,4.4148810907899465,8.862806538664284,-4.447925447874337,1,4.854981280196814,W001
SHP000766,2026-04-28,Hyderabad,Mumbai,FastShip,Electronics,83.81580978607808,1561.2161530034762,197.18398619426614,52.63788478722158,39.64317435592029,12.994710431301293,0,3.5883694714308185,W001
SHP000767,2026-02-15,Kolkata,Hyderabad,FastShip,Textiles,301.63991690337,837.1482333559841,278.57659845319694,19.46962825378598,19.088799619158817,0.3808286346271643,1,5.0,W004
SHP000768,2026-03-08,Pune,Chennai,PrimeLogistics,Pharmaceuticals,43.18833091103982,790.4674707989113,101.4924700662273,24.46885818424965,18.697243793808003,5.771614390441648,0,3.9068609399086176,W007
SHP000769,2026-03-22,Mumbai,Kolkata,FastShip,Textiles,264.3270046169135,1503.2375014542306,276.4810661861258,31.171563260933418,36.56375511578161,-5.392191854848193,1,4.509796295100981,W001
SHP000770,2026-06-14,Delhi,Ahmedabad,FastShip,Electronics,58.25109637408304,1967.5990711539316,230.23203271792812,50.9492206349971,51.75977321416937,-0.8105525791722741,1,5.0,W006
SHP000771,2026-05-09,Delhi,Chennai,EcoTrans,Textiles,169.4097419055443,1752.1139764484615,178.93488257241773,64.96093742957241,48.509232658594165,16.451704770978246,0,3.0167089187809633,W002
SHP000772,2026-03-14,Ahmedabad,Chennai,PrimeLogistics,Electronics,58.10522050797486,1536.765244802883,163.64052897653937,55.475765883756175,39.416904017513744,16.05886186624243,0,3.2077760213997695,W008
SHP000773,2026-02-10,Chennai,Delhi,PrimeLogistics,Textiles,173.832495805391,419.2380991660893,128.65292962484315,5.395965030343796,10.22936690338263,-4.8334018730388335,1,5.0,W005
SHP000774,2026-06-12,Bangalore,Chennai,EcoTrans,Electronics,73.09254361455277,1780.2525131454463,141.52602370220032,35.52123207351036,45.55105059861901,-10.029818525108645,1,5.0,W009
SHP000775,2026-05-23,Bangalore,Mumbai,FastShip,Electronics,69.53549871528494,1058.8108471571263,129.24126349505977,39.15261741496729,27.688243197712225,11.464374217255063,0,3.712661387931132,W010
SHP000776,2026-06-02,Pune,Kolkata,FastShip,Automotive,1169.9088481248702,799.6752040507529,853.3199009454926,23.981536245044445,19.61157006825859,4.369966176785855,0,4.56511831181849,W004
SHP000777,2026-03-30,Chennai,Kolkata,GlobalLine,FMCG,480.06277269911834,1615.8288945480379,396.20962259330065,56.352238693325454,39.97775336738131,16.374485325944143,0,2.183884355105846,W003
SHP000778,2026-02-26,Kolkata,Delhi,FastShip,FMCG,243.1347884691192,1936.741666035075,344.8923440010023,42.91737687426058,43.57540613217386,-0.6580292579132774,1,5.0,W010
SHP000779,2026-01-14,Ahmedabad,Hyderabad,FastShip,Automotive,1159.8081486592516,892.612130053834,840.6236012873208,16.859066177179926,20.729995207067926,-3.870929029888,1,5.0,W002
SHP000780,2026-03-06,Delhi,Bangalore,PrimeLogistics,Automotive,2642.48541931573,203.75957610559118,1610.1428162778238,4.766256786768597,5.109412263385399,-0.34315547661680146,1,4.081820108114801,W006
SHP000781,2026-02-02,Chennai,Mumbai,EcoTrans,Textiles,158.07262825116103,466.0851533247306,91.5395667544863,13.287075102919356,11.086840433351554,2.200234669567802,0,4.70357097450954,W002
SHP000782,2026-02-19,Hyderabad,Chennai,PrimeLogistics,Automotive,3138.5163140467052,532.215047017726,1654.6468361135824,12.211283064524935,12.7712328383009,-0.5599497737759656,1,5.0,W010
SHP000783,2026-06-18,Kolkata,Pune,GlobalLine,Textiles,195.35086723770866,440.4114447512867,143.30550598011806,11.742473985177574,10.905526434416267,0.8369475507613071,1,4.430229045822538,W010
SHP000784,2026-04-04,Hyderabad,Chennai,GlobalLine,Electronics,164.1199649173575,450.1726542051882,107.1959366197012,8.770362316993483,9.96280714643705,-1.192444829443568,1,5.0,W006
SHP000785,2026-03-05,Chennai,Pune,PrimeLogistics,Automotive,5653.812211111658,913.8684210808079,2888.3095605466306,20.033127573772866,24.40120895028449,-4.3680813765116255,1,4.9200419885822795,W006
SHP000786,2026-02-04,Hyderabad,Chennai,PrimeLogistics,Pharmaceuticals,53.15509363897956,1117.5306988858165,126.99072044224008,34.65576772380966,27.19539085298377,7.46037687082589,0,3.4711382971146127,W006
SHP000787,2026-03-20,Ahmedabad,Kolkata,FastShip,FMCG,54.48937285546498,629.519200264199,101.67418197856463,16.443501969877936,14.388848486240661,2.0546534836372743,0,3.9711027224898494,W010
SHP000788,2026-01-21,Kolkata,Ahmedabad,GlobalLine,Textiles,265.53262487850776,630.1157516608135,179.6940858881782,18.126101710042445,17.63867750556785,0.4874242044745962,1,4.638099941461037,W004
SHP000789,2026-03-09,Delhi,Pune,FastShip,Electronics,128.56953314076821,591.7055758925956,129.02850854049777,3.8158902730742645,13.326275894462302,-9.510385621388037,1,4.92015740625585,W009
SHP000790,2026-06-11,Mumbai,Ahmedabad,PrimeLogistics,Textiles,243.34358756572502,1184.622478929647,257.589516591861,26.40254361971953,26.10564750828896,0.29689611143056993,1,5.0,W004
SHP000791,2026-01-10,Kolkata,Hyderabad,PrimeLogistics,FMCG,1008.8572714846212,1493.004718459919,754.2531032282051,31.155402400599822,35.42163726985836,-4.266234869258536,1,5.0,W006
SHP000792,2026-04-11,Chennai,Ahmedabad,EcoTrans,FMCG,1300.9950540863056,870.7259929497512,571.6289296195886,24.228826134511404,24.26255286415554,-0.03372672964413681,1,5.0,W008
SHP000793,2026-05-09,Delhi,Kolkata,EcoTrans,Textiles,98.76468456632797,1133.1954337443192,123.67382834774787,32.12860465192956,28.433009087474897,3.69559556445466,0,5.0,W001
SHP000794,2026-06-19,Chennai,Ahmedabad,GlobalLine,Textiles,144.66912392150508,423.8787720051199,103.79094339421674,13.86999545137451,10.207744187046057,3.6622512643284537,0,4.460123729088233,W003
SHP000795,2026-04-25,Bangalore,Delhi,GlobalLine,Pharmaceuticals,65.36078618967008,1195.3289159657452,124.25399623718026,31.47845637258111,32.10638223310116,-0.6279258605200475,1,4.620246669296776,W006
SHP000796,2026-01-11,Chennai,Ahmedabad,PrimeLogistics,FMCG,214.8358737894806,1058.555555704188,201.20550502861354,24.3048408244838,23.345937013487067,0.958903810996734,1,5.0,W002
SHP000797,2026-03-09,Hyderabad,Delhi,FastShip,FMCG,445.13471562896876,1185.278449529536,408.55142022282024,26.678629569819375,27.06785004818447,-0.38922047836509677,1,5.0,W009
SHP000798,2026-04-03,Pune,Chennai,PrimeLogistics,Electronics,110.92288238859247,1207.9009388318061,174.597747380975,28.59910854431,29.270171303379936,-0.6710627590699367,1,4.55611524423073,W001
SHP000799,2026-06-16,Hyderabad,Mumbai,EcoTrans,Automotive,2195.3016178670728,563.5910744696973,1061.9977275964159,14.517698989498028,15.63899219291929,-1.1212932034212617,1,4.624819485729095,W010
SHP000800,2026-05-20,Bangalore,Kolkata,PrimeLogistics,Automotive,456.3898889405842,1801.5559076603815,447.7725117134906,47.65847010876478,44.427511980939755,3.2309581278250263,0,3.6791382969916278,W010
SHP000801,2026-06-17,Delhi,Hyderabad,EcoTrans,Pharmaceuticals,23.33874354293765,1499.2990317762383,101.83996529059579,41.19510612139059,33.42802181071879,7.767084310671798,0,3.4365666888817112,W004
SHP000802,2026-05-13,Pune,Bangalore,EcoTrans,Pharmaceuticals,22.42510977261759,699.7031091975894,57.00790994037038,14.235520111027459,16.739978110951892,-2.5044579999244334,1,4.516706054507343,W008
SHP000803,2026-06-04,Mumbai,Hyderabad,GlobalLine,Pharmaceuticals,35.56503237894022,944.954276030838,94.80839502555202,28.763221129631038,26.364266456129275,2.3989546735017626,0,5.0,W003
SHP000804,2026-02-28,Delhi,Hyderabad,EcoTrans,FMCG,170.0903290762614,1460.3709177292758,175.2768491353103,29.139777736146293,32.904303576920675,-3.7645258407743825,1,5.0,W003
SHP000805,2026-02-17,Bangalore,Chennai,FastShip,FMCG,818.9833066435851,500.8427921779058,576.3299178648233,12.791790756268506,11.109756336212177,1.682034420056329,1,4.762271398100768,W007
SHP000806,2026-03-26,Delhi,Kolkata,PrimeLogistics,Pharmaceuticals,59.183959456489525,513.4170858701245,72.03845850818388,18.524904874014837,14.231841016658203,4.293063857356634,0,3.807109685969513,W004
SHP000807,2026-06-01,Bangalore,Pune,PrimeLogistics,Electronics,59.257551794804456,650.4831691026078,85.14036868274442,15.622117646793905,15.144065916625939,0.47805173016796587,1,5.0,W004
SHP000808,2026-01-12,Bangalore,Hyderabad,GlobalLine,FMCG,215.184711196543,513.1605712127482,144.68169234259852,10.525403406970574,12.49315302700943,-1.9677496200388571,1,5.0,W009
SHP000809,2026-01-11,Bangalore,Mumbai,GlobalLine,Automotive,951.3547372303491,606.9096439242786,524.8514367373411,14.304371759816817,16.184075580149436,-1.8797038203326188,1,5.0,W003
